"";"tren.AGROPEC.";"tren.INDUST.";"tren.Ext.Mineral";"tren.Transfor.";"tren.Eletricidade";"tren.Construcao";"tren.SERVIC.";"tren.Comercio";"tren.Transporte";"tren.Serv.infor.";"tren.Interm.finac.";"tren.Ativ.imobili.";"tren.OutrosServ.";"tren.Adm.publica";"cycle.AGROPEC.";"cycle.INDUST.";"cycle.Ext.Mineral";"cycle.Transfor.";"cycle.Eletricidade";"cycle.Construcao";"cycle.SERVIC.";"cycle.Comercio";"cycle.Transporte";"cycle.Serv.infor.";"cycle.Interm.finac.";"cycle.Ativ.imobili.";"cycle.OutrosServ.";"cycle.Adm.publica";"grow.AGROPEC.";"grow.INDUST.";"grow.Ext.Mineral";"grow.Transfor.";"grow.Eletricidade";"grow.Construcao";"grow.SERVIC.";"grow.Comercio";"grow.Transporte";"grow.Serv.infor.";"grow.Interm.finac.";"grow.Ativ.imobili.";"grow.OutrosServ.";"grow.Adm.publica"
"28";9,43557701820998;10,7205460031357;7,35615834810174;10,2069167656858;8,35718237683678;9,40181796069369;11,7037602117527;9,61118708086555;8,73883817481543;8,79531083634662;9,7793173696714;9,8381975409915;10,1914327077837;10,3145963817915;0,00701225187992399;0,0113972653111291;0,00297355247770905;0,0168304492997291;0,00151057093557063;0,0165712206060296;0,0152956874762005;-0,0198570759487387;-0,00909507749149116;0,0321207578611806;0,01768201018685;0,00999832909540928;-0,00683755036538939;0,0191312599982968;0,0161348969420161;-0,00233629809671202;0,00899353012250214;0,00155297834087232;0,0102305642187294;-0,0204891662573908;0,002345295738882;-0,00225196343397507;-0,00951537937005547;0,00734945556181233;-0,00740974109532564;0,0121559715343434;0,000867821977693194;0,0085960956598048
"29";9,45485655899968;10,6996275404869;7,34997408602785;10,1755633851567;8,3696447461685;9,35760191368909;11,7019544126207;9,6072947202995;8,70407710453951;8,79653475975126;9,75271680866889;9,85541579707258;10,1910291482042;10,3224849366159;0,0115310233504554;-0,00796724141822341;-0,00920068065569177;-0,0219452992351942;0,00523891348961893;-0,00874735016339153;0,0106925605196552;-0,0211894258862015;-0,0368455413701171;0,0251228915418244;-0,00473462810876345;0,0145096259377338;-0,00756921883212602;0,0176722930971308;0,0103148363688101;0,00251505021071752;0,0127202056488736;0,0165611380623585;0,00600423519776382;-0,0221731584124575;0,00343846932553446;0,000777882863688461;0,00609896191871116;0,00631078905625217;-0,0026376130343949;0,00572931395269666;-0,00288364550572564;0,0108945668849242
"30";9,45994283424723;10,6983219595919;7,3608892016765;10,2093039008394;8,36190380138816;9,30560979259188;11,7021897828716;9,60431149039915;8,72283229087379;8,8036351702619;9,74163235237803;9,85693896835316;10,1791887500108;10,334679186625;0,00885928202159328;-0,00950472368106259;-0,00991247667124914;-7,85875039360641e-05;-0,0101478428953542;-0,0407260076519144;0,00704838226141571;-0,0254777634965653;-0,0231069628358472;0,0263385930561023;-0,0115609458249869;0,00916044765845327;-0,0164364836494624;0,018664679455923;0,00657869688734259;0,0111475995222558;0,0168884699489674;0,0214500956959012;0,0102640551967895;-0,00474941848553628;0,00710027166192689;0,00788752329851966;0,0116063516039707;0,00484950511558527;0,0055734389002384;0,00366466996954613;0,00160140532940625;0,0109178154856675
"31";9,45411320616373;10,7175213784096;7,38804530189992;10,2498593431726;8,37845008642481;9,29838540495512;11,7107703107955;9,60715686279458;8,74241095137833;8,80413674532526;9,758186871534;9,85312570665602;10,1839526194751;10,3453485102443;-0,0199152621168562;-0,000988238492354574;-0,00574891972162085;0,0120746960668748;-0,00345988881270386;-0,0430824929766872;0,00813695717929685;-0,0300492808960323;-0,0138014449416506;0,0217367768041009;0,00189105230380101;0,000720741678551664;-0,0132189753845599;0,0176959158964228;0,00619745438563942;0,0139839835723568;0,0167761956153855;0,0152838265693328;0,0104246741586067;0,0136940128714419;0,00943873214440935;0,0193496060110137;0,0109163027146325;0,00631510229512366;0,00875623078353715;0,00857940584577232;0,00320542737920442;0,0120561801486407
"32";9,46015703639708;10,7324493098826;7,4507372396893;10,2518781335579;8,38506001374763;9,33232085389073;11,7201978810881;9,63790005930702;8,75454842097329;8,8065010876075;9,77161773481521;9,86012096484858;10,1836733940671;10,3575233556565;-0,00733293731245831;-0,000408730446722372;0,0494183016164729;-0,00597074073638759;-0,00701172570703759;-0,0212857268035564;0,00788172119437755;-0,0173451352879356;-0,0113216038925185;0,0175376944079428;0,0106257834509906;-0,00137463261537848;-0,0164181771344444;0,0170839784932782;0,00652454338098821;0,0158158748224427;-0,00307547700571619;0,0171614739274781;0,0130027911561519;0,0189748237398009;0,0119572726683964;0,0211226234493054;0,00911771312473569;0,0105156676086199;0,00887917718265671;0,0144614285013355;0,0077662992019643;0,0127573730385476
"33";9,46704754512006;10,7480515223152;7,38564127846493;10,2712620960254;8,39323981042424;9,3584089857874;11,7339841384055;9,66679563653487;8,76202548760743;8,81653636173963;9,76996655804789;9,87724681703635;10,1889078319849;10,3831538093571;-0,00132266630661322;-0,00142313778552441;-0,0206912092573225;0,005435149771969;-0,0120044164035728;-0,0140978402370217;0,0104649542806529;-0,0080464735568106;-0,0126436108807405;0,0167607502354282;-0,0171448735356528;0,000827387492767791;-0,0189782016356415;0,0292938084378396;0,00646629919651824;0,0175848996642107;0,00316082752810891;0,0174003768302423;0,0178487749195001;0,0202662571992388;0,0125659484507474;0,0166103967301026;0,00869698145248643;0,0147640663806384;0,0142016309724464;0,0182464780734045;0,0141805240475037;0,00170906048522108
"34";9,47759242745611;10,7717725843302;7,39230726372611;10,2891848671607;8,43052339421046;9,39151485326686;11,7488457486989;9,68045212498855;8,77133526465326;8,83546177105214;9,81061431988509;9,9005971306229;10,210612366895;10,370096255156;0,00991855013504153;0,0031273536015271;-0,00756840272470915;-0,0025284737512523;0,00822261800336843;-0,000418620414257978;0,0125359143328247;-0,0106681183362782;-0,0120322439135523;0,0203445995384865;0,0354083886925754;0,00567750562986507;-0,0109490080912225;0,0135148449188584;0,00495073602666019;0,0157822335821019;0,00796281414457041;0,0172478490142667;0,0125958916536236;0,0148591500359868;0,0113838657314792;0,0146880075579853;0,00900032171166758;0,0158279431482282;0,00621318365760733;0,018045682354247;0,0139796717787381;0,00528691668673441
"35";9,4809791889488;10,7944468170313;7,40513989455651;10,3177872792913;8,43937325893798;9,41820128361972;11,7594524697368;9,69920872890313;8,77767226727125;8,85355132205361;9,7850635873164;9,92370924390413;10,2246811506054;10,3788151269895;-0,00134789871817048;0,00908154124805086;-0,0052933287462835;0,00848378359357482;0,00275169132049812;0,0114705496974998;0,0116846399020717;-0,00583052649847241;-0,0144323416253043;0,0219954724581677;-0,0216187599602125;0,0110467837605279;-0,0108779095897907;0,015953795709036;0,00386150206238565;0,00950071143865183;0,00996176766296704;0,0110271251057179;0,00969781713910047;0,00151682252583744;0,0107815146455173;0,00902626460173516;0,0109378294623246;0,0160280312577758;0,0135473732787801;0,0121267825599871;0,0138476159056985;0,00563587450574821
"36";9,48243093777779;10,8000424661506;7,41629307275536;10,3257653668117;8,44751679447112;9,40703660517464;11,773226913925;9,70365997815404;8,79167487640715;8,87470388471287;9,81084517665221;9,93354171093556;10,2448151594292;10,3855050516142;-0,0157084822760008;0,00595385202514727;-0,00116063093066759;0,00680903009813305;0,00207998675986695;-0,00182169495888365;0,0141486425953157;-0,0103558768267752;-0,0115413904351226;0,0268434707140088;0,00665386484797181;0,00836680709273049;-0,00462592695210219;0,0163726636340164;0,00396182788214849;0,00589709294728914;0,0122293239230912;0,0052098646387162;0,00769268690970098;-0,00289735537527894;0,00844051071922973;0,00742333928843873;0,0102078436524044;0,0129302165850219;0,0155304056743113;0,00901211366043015;0,00835970947712265;0,00512444411833492
"37";9,48968789284814;10,8018686997497;7,41653659981659;10,3224538598569;8,45079167549568;9,39364413830191;11,7773073360406;9,70591110387334;8,80597652211159;8,88425039989453;9,82938133329404;9,93883532556057;10,2444730416813;10,3897860004936;0,00856735896449922;0,00108473984242292;-0,0181915626468425;-0,00449654653780911;-0,00232323610631948;-0,0116433551391021;0,00978916395624257;-0,0151695037263213;-0,00725881748420767;0,0223735732836631;0,00409742578771902;0,00396138724199648;-0,0133383133084662;0,0151403473965834;0,00275778204403459;0,005371193796746;0,0191399805317852;0,00546679005667395;0,00818510552168189;-0,00140542279640693;0,0101626738976191;0,0111051901310886;0,00608545348949324;0,011902447307843;0,0157982954215064;0,00902095587542883;0,0113708816717174;0,00499683566865455
"38";9,49115813881416;10,813325290487;7,46389956195798;10,3355333714299;8,46071624525954;9,40127044051412;11,7897866155356;9,72429516750602;8,80861868795726;8,90124532976041;9,84408699540638;9,94618081352947;10,2602551581432;10,3942729749727;0,0215117231891634;0,0111749906590182;0,0130044789178206;0,0119921045723932;0,000144173871148438;-0,00236962322061556;0,0114253872931368;-0,00740099529383941;-0,0107499609193383;0,0281158924875521;0,00364446106576877;0,00161119794291598;-0,00879803045049908;0,0146665548629217;0,00200904947775944;0,00030804673853774;0,0146273686962622;0,000103689224662211;0,00695494124026509;-0,00607203398149681;0,00927816141084492;0,00753718242384204;0,00443024168321024;0,00688617957069061;0,0171273280992059;0,0107124409336187;0,0103638698412193;0,00516564245021656
"39";9,47845835319132;10,7981521425026;7,46893546064225;10,3213626638883;8,46474418405069;9,37616241708848;11,7975485190092;9,72498205321451;8,80787940698228;8,9047233446343;9,85878327209318;9,95619996068069;10,2714341552192;10,3975001872301;-0,0221030125280799;-0,006290519279091;-0,0021772399820098;-0,00570500490270692;-0,00322410194934132;-0,0219597169185659;0,00964830879464005;-0,0140354378870526;-0,0164240852876038;0,0241544634747074;0,000237935563578365;0,00122819029942996;-0,00777263225926647;0,0129290323747147;0,00555154068772805;0,0060334803622478;0,0145383834368622;0,00329976368737132;0,00826981162258202;0,00200951309019896;0,0097884450986348;0,00967993517609433;0,0073812374566733;0,00419327436243657;0,019922423490344;0,012477356270202;0,00871809301310887;0,0068784536869091
"40";9,48310444051697;10,8105807507831;7,48449797541023;10,3285016631127;8,47097382463321;9,38815521181078;11,8050057874226;9,73389324719358;8,81768751317787;8,90712825168137;9,8744272750465;9,97302476789853;10,278213680273;10,4005039417928;-0,014074054254042;0,00333967667196437;0,000267384696249475;0,00242075981595307;-0,00465888611480582;-0,010618877192997;0,00751111478719683;-0,0142869741199149;-0,0132076057352071;0,0222199938282523;-0,00774567818437867;0,00478755679884657;-0,00938142823642622;0,00924706270862446;0,0100436401301225;0,0062719301099665;0,0136854065167039;0,00348522484359095;0,0100472308316498;0,00253417880390602;0,0118184492151368;0,0127638405944226;0,00826756303998872;0,00298110537051235;0,0239885627886363;0,00993167166363057;0,00831751726658263;0,012232997153713
"41";9,50102628803052;10,8202186991051;7,50161403863303;10,3348094551941;8,48190200439182;9,39189895115942;11,8205099235045;9,75312822926999;8,83040624192449;8,90298477381898;9,9095158811912;9,97703157913548;10,285121093176;10,4226377971254;0,00415006704304763;0,00784504762410272;0,00482133307065472;0,00684015016042471;-0,00417965160450605;-0,00833887668219894;0,0104682377945957;-0,00781597796831303;-0,00753600079752384;0,0148114116682999;0,00766996294651061;-0,00115487522539221;-0,0106210052862032;0,0180644543144351;0,0124812825255806;0,00378159070465165;0,011480974610811;0,00280015271343523;0,0120708378320038;0,0026330740805975;0,0109489460949381;0,0107510906064877;0,00573766678389667;0,00651681382460443;0,0223820459521663;0,0132090629358548;0,00919827523323123;0,00852831397672953
"42";9,51946947241895;10,811185159704;7,50445804846299;10,3241124757867;8,49244735174736;9,38163511836122;11,8296726885804;9,75552533979545;8,82930702996089;8,90533169448315;9,93618386869559;9,99194750366964;10,2944458803431;10,4282920520202;-0,00773647277261841;-0,00575543049135746;-0,00391028454504349;-0,00564600705243688;-0,006209574857701;-0,0210856960448905;0,00859458079560471;-0,016109435525101;-0,0150290066018028;0,00939647071505978;0,0129456951806647;0,000500948901327807;-0,0104320114266572;0,0145471622586868;0,0129159763273384;0,0109323147118233;0,0135043355007116;0,0101873733058306;0,0140986616833509;0,0107728253331934;0,0118989533627993;0,0159872908959272;0,007487367630653;0,0128132635623594;0,018682469309788;0,0151602749741091;0,0101267448113459;0,00746050749426865
"43";9,54258277471058;10,8248863336318;7,52089180903516;10,3364294543193;8,51444215728191;9,39472217264329;11,8417004615349;9,77273870200705;8,83400872754331;8,93192941160951;9,93944314654394;10,0093253936748;10,3054589618464;10,4345546698165;0,0164849075822931;-0,00223495624909808;-0,00131404678467087;-0,00243807658877906;0,0022757894421947;-0,0187693294040093;0,00901570128347279;-0,0154677540855832;-0,0177180434553193;0,0239878392974953;-0,000205203874165314;0,00336679135693134;-0,00960872628603699;0,0131945013797893;0,0108442898599374;0,0159983077904165;0,0136758198821445;0,0147883164432363;0,0126419591339255;0,0169614350629011;0,0122725446448294;0,0204001705659836;0,01131948751812;0,00964069848656416;0,0227023917723223;0,0149366561353564;0,0101358901984958;0,0071819430236757
"44";9,54909568143652;10,8494784791834;7,54560110435662;10,3608099726321;8,52170082832624;9,41583667642458;11,8512048410116;9,79833359997196;8,84828174751228;8,92788236941717;9,94298053038365;10,0243303336911;10,3173280530831;10,4422967492863;0,0136087797625926;0,00607136295993993;0,00972462446724093;0,00731531440903892;-0,00344380381384736;-0,0136317656060313;0,00624237661455776;-0,00957756861766591;-0,0139749522778483;0,00841949424322383;-0,0293275493233916;0,00341685701105455;-0,00792270628212442;0,0135534804254426;0,00978046626260569;0,0149528215952647;0,00887241801193434;0,0143894569493379;0,0132340516806939;0,0211191050214762;0,0152479270496705;0,0199160880282663;0,0132329054416367;0,0166114698140089;0,0364963802719112;0,01400623730181;0,00904893526581859;0,00714166621629062
"45";9,55269678711398;10,8645793485437;7,54748875986635;10,3714699032059;8,53934157978284;9,446858911971;11,8723327855711;9,8197145921026;8,86398906297377;8,95400798779671;10,0049419112876;10,0401086667275;10,3282429821338;10,4528753337066;-0,00740698522179309;0,00324385384555682;0,0014411473025839;-0,00313552392618644;3,97216379815064e-05;-0,0026195870947453;0,0124324750514775;-0,00722413408697177;-0,011734767242641;0,0188134766510324;0,00912976667444756;0,00494607658860738;-0,00619240298767856;0,0165775749965547;0,010551862743662;0,0133466493047323;0,007004340137739;0,0160579045174689;0,0125790153668095;0,0183420202115333;0,0129813710293762;0,0179957887995659;0,0130501039474547;0,0159441089436354;0,0368517824665568;0,0119545104700106;0,00686904506002005;0,00324290680036754
"46";9,55551930209301;10,8801202321804;7,55367396013746;10,3949353039025;8,55805819925882;9,46938484935656;11,8845374086068;9,83842038083477;8,87621133549;8,96631940410768;10,0459708891322;10,0535130850986;10,3313199069614;10,4534477836501;-0,0349694930132257;0,00687112914943376;0,00304956583974694;0,00619324078044435;0,00664614659712635;0,00228061663606153;0,0114960403889504;-0,00633693256899296;-0,0132554679730259;0,0152253574614877;0,00572522987129417;0,00630511198069455;-0,00893440054984305;0,0136687679526511;0,0132433150047724;0,0106767403992327;0,00543369814534024;0,0141153050290191;0,0090172300652819;0,0128429006975388;0,011960838874094;0,0156529360428034;0,0140978867150499;0,0176325246520836;0,0357994787188;0,00896679287361921;0,00751366829307832;0,00233546733165602
"47";9,58223096231191;10,8878387080933;7,54709190233678;10,4086977047605;8,56180071726359;9,47819199272079;11,8942723459178;9,84949507324128;8,8826020504174;8,98151400878135;10,0786920843038;10,0618935401405;10,3355241872466;10,4552592310949;0,0200439378335669;0,00342704642872486;-0,0091941705638256;0,00217939966181562;0,000653282328304829;-0,00306997273038665;0,009169453734825;-0,0101475493887366;-0,0216080682299677;0,0123595696502393;-0,00164067407903797;0,00555426871696245;-0,0121509992116201;0,0133004041649789;0,0119363927260872;0,0105211507435983;0,00926077121180518;0,012078683968341;0,00767047374896355;0,0111811481873318;0,012952863866223;0,0166793860568858;0,0208601772693073;0,0213068047967323;0,0356334179634899;0,00624844072183873;0,0109401488952604;0,00147313098085046
"48";9,59654562535759;10,8990976457386;7,55832754072282;10,4208661669792;8,56987947081605;9,48403071123232;11,9087824700085;9,87022262578115;8,91564111690434;9,00754893565636;10,1211916837413;10,0667066146346;10,3478725461057;10,4555660504322;0,00477655867992463;0,00313463948898999;-0,00725099319863562;-0,000384546696037649;0,00114698587435137;-0,00925146408652171;0,0103266486553944;-0,00577867462073965;-0,00835385503706883;0,0161470447553066;0,00573253913219999;0,00407174748792708;-0,0105617882643412;0,0118885883375526;0,00978656157025605;0,00988167699276628;0,010659844163028;0,0100831696904604;0,00559283609908143;0,0128548377480313;0,0129705280154033;0,0142868921530805;0,0181356254211603;0,0221679317792655;0,0325507143346253;0,00427631852646953;0,0130435332033974;0,00240158015139117
"49";9,60787269677523;10,9152387302418;7,58714060387486;10,4427486061096;8,57265134652145;9,49815127986315;11,9234242958422;9,88780809706142;8,94203898250559;9,03792101923547;10,1570028785316;10,0693516335752;10,3649145041913;10,4556839069624;-0,0161039888446203;0,00952275412729491;0,011452688291508;0,00828451475857336;-0,00192753508035147;-0,00747789771138942;0,0121369598618676;-0,001327666991727;-4,69878995804071e-05;0,0234454548068369;0,00702458221934386;0,00225205734260779;-0,00638744481890536;0,00929647899858067;0,00713370755556298;0,00489756315631944;0,00455100932133225;0,00218191083056165;0,00543179032728723;0,0135734978085593;0,0110668898640601;0,00954284892348096;0,0100795995066196;0,0176846203080108;0,0277503921542794;0,00421899743468792;0,0115143812042874;0,00462183812589936
"50";9,62213783322451;10,9257213304297;7,5878909675599;10,4564131758417;8,57636036790729;9,51133730652826;11,9371220769781;9,90178067855733;8,95517949556753;9,05412531493831;10,1855482229607;10,0734629853394;10,3792883610392;10,4623752538124;0,005065567029363;0,0111694449371761;0,00395832747447873;0,00702355469708881;-0,0034550031055988;-0,00719940341798358;0,0149730814090752;0,00485367413234837;0,00348582222136867;0,0219533806781939;0,00863111674045757;0,00131695574605381;-0,0036724927434245;0,0105817136921801;0,00204046329554619;-0,00352549399309435;0,00132766685265736;-0,0127650537824264;0,00661963488288985;0,0145823574298014;0,00703696631129407;-0,000317848230094263;-0,00025075556008542;0,0146667317098125;0,0224127123503895;0,00444405080226661;0,00781117140868466;0,00534963373550146
"51";9,62499935070439;10,9300442989247;7,59642364042443;10,4532801779775;8,59209417968849;9,53580880129431;11,9466622959681;9,91029373470484;8,95763232628959;9,07225273425;10,2025411214151;10,0803044985053;10,3871494312719;10,4678047668406;0,0276558668592977;0,0235890179491237;0,0173416863007775;0,0265377635933148;0,00560936347140588;0,00370288876258821;0,0169871736396042;0,0129033727970627;0,00621362262156443;0,0247186730943491;0,00586662024830993;0,00254545689721628;-0,0043190966658084;0,0103380874494518;-0,00297437583808335;-0,0184311766656668;-0,005248784076497;-0,0337791028439393;0,00298984132130338;0,00881713833152168;0,000808504611926089;-0,0181016044460079;-0,0126488547888647;0,00885437243968286;0,0196246447768587;0,00262239502630762;0,00497604641870731;0,00643524740947704
"52";9,60716944004406;10,8824197807807;7,56121873509325;10,3712609292225;8,59405954665197;9,52594594921212;11,935568295572;9,86144320629434;8,9259432192062;9,0832782202168;10,2096680852746;10,07501274672;10,3851325793981;10,4732473750141;-0,000270598719157108;-0,00275851435200135;-0,0117934037649972;-0,0032654233887524;0,00426333233100714;-0,0165636010361751;0,00480133920814047;-0,0200932288037163;-0,0148379060874869;0,0275833637577238;-0,0103239661898186;-0,00572248648806497;-0,0115670600509767;0,00851784495608341;-0,00343601153594032;-0,0134551963234976;-0,000334800212820559;-0,0272283629249279;-0,000429803103254377;0,0149333815212886;0,00537523711014345;-0,00762269729265593;-0,0107896598199305;0,00123453691876383;0,0238329760765996;0,00842029551566504;0,00860140116731397;0,00864703269537261
"53";9,59131162624154;10,8489236189417;7,54927180942568;10,3072914848088;8,56914173393609;9,5285318265743;11,9411814595063;9,84162511579622;8,89938742116651;9,07099095798154;10,2412738959394;10,0885861385294;10,3973567382048;10,4853571851149;-0,0155387360078481;-0,016561973702502;-0,0180036697975958;-0,0208978805543309;-0,0210846125783041;-0,0293597276454347;0,00466981495491634;-0,0330544352054215;-0,0326203785693697;0,0137563640251799;0,00325070362384457;-0,000730635234795222;-0,00782511056712941;0,0116839817123874;0,000175037805576861;0,00525126406794531;0,00988044874420774;-0,000370357298253509;0,00929726745737915;0,0282054396644897;0,00997896385872299;0,0124360488198686;0,00389938929795067;0,00299635545751309;0,0231546916220638;0,00949197360460982;0,00800776512546865;0,00746012340558058
"54";9,5846379527984;10,8610077533499;7,56733246879053;10,3233144724838;8,59217792453857;9,56702740564695;11,9527291858128;9,86830582221459;8,90553321340904;9,07366363374505;10,2657172687934;10,0976529805879;10,4023348074543;10,4914614243005;-0,0138919185631723;-0,00892755583457458;-0,0098191184758907;-0,00335027432144771;-0,00666681000638113;-0,0186325607490571;0,00638266315521124;-0,0193740058566626;-0,0291521151765317;0,0133190252477882;0,0029253391410097;-0,00183560621138493;-0,0106642092802903;0,010235395160174;0,00563092038534813;0,0192744458517095;0,0163534793581398;0,0159051976065956;0,0126614088345712;0,0352049633620346;0,0124477154524997;0,0213192582741776;0,015639592513884;0,00501970362752773;0,0216112071318;0,0111913195875417;0,00942868201364677;0,00777391613038474
"55";9,59128375534136;10,8934736081779;7,58610315408684;10,3607494292538;8,60695136346698;9,61486481481042;11,9679095228479;9,89601653510658;8,9271495840954;9,07783459812602;10,2841509867093;10,1098691886844;10,4158809665437;10,4998455655449;-0,0129805067374679;-0,000774786201699897;-0,00941895894093942;-6,4775349155192e-05;-0,00497420263238211;-0,00560633802707394;0,00934838267547532;-0,0111423405540257;-0,0218956452023609;0,0115465660729343;-5,69414306873121e-05;-0,00109713573398438;-0,00668226976732497;0,011013454858495;0,0108605782885568;0,0232880804011229;0,0224428437500315;0,0208407173833608;0,013658096823817;0,0338237540553068;0,0125376229450523;0,0236111406441387;0,0229355356169822;0,00795337129783603;0,021704975373171;0,0119123706705829;0,00803352334431779;0,00731610779356835
